%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3873,284,0.61,0,847364,0,0,0,0,0,0,118,0.15000962,1.09,1.78,4.96,1,1099,Infected
3873,284,0.61,0,847364,0,0,0,0,0,0,118,0.14994054,1.08,1.76,4.92,1,1099,Infected
3873,284,0.61,0,847364,0,0,0,0,0,0,118,0.14979252,1.22,1.76,4.89,1,1099,Infected
3871,284,0.61,0,847364,0,0,0,0,0,0,119,0.15054251,1.26,1.75,4.85,1,1099,Infected
3871,284,0.61,0,847364,0,0,0,0,0,0,119,0.15049317,1.22,1.73,4.81,1,1099,Infected
3871,284,0.61,0,847364,0,0,0,0,0,0,119,0.15032542,1.18,1.71,4.77,1,1099,Infected
3871,284,0.61,0,847364,0,0,0,0,0,0,118,0.1502514,1.15,1.68,4.73,3,1099,Infected
3871,284,0.61,0,847364,0,0,0,0,0,0,118,0.15010338,1.13,1.66,4.69,1,1099,Infected
3871,284,0.61,0,847364,0,0,0,0,0,0,118,0.14981225,1.11,1.64,4.65,1,1097,Infected
3872,284,0.61,0,847364,0,0,0,0,0,0,118,0.1497333,1.09,1.62,4.61,1,1098,Infected
3872,284,0.61,0,847364,0,0,0,0,0,0,118,0.14965929,1.08,1.6,4.57,1,1098,Infected
3872,284,0.61,0,847364,0,0,0,0,0,0,118,0.14944218,1.14,1.59,4.54,1,1098,Infected
3872,284,0.61,0,847364,0,0,0,0,0,0,118,0.14952114,1.12,1.57,4.5,1,1098,Infected
3872,284,0.61,0,847364,0,0,0,0,0,0,118,0.14944713,1.1,1.56,4.46,1,1098,Infected
3872,284,0.61,0,847364,0,0,0,0,0,0,118,0.1492991,1.09,1.54,4.42,1,1098,Infected
3871,284,0.61,3,847579,2,109,0,0,0,0,118,0.14916094,1.07,1.52,4.39,1,1098,Infected
3871,284,0.61,3,847782,3,145,0,0,0,0,117,0.14901784,1.06,1.5,4.35,4,1098,Infected
3871,284,0.61,0,847782,0,0,0,0,0,0,118,0.14953594,1.05,1.49,4.32,1,1098,Infected
3871,284,0.61,0,847782,0,0,0,0,0,0,118,0.14961489,1.04,1.47,4.28,3,1098,Infected
3871,284,0.61,0,847782,0,0,0,0,0,0,118,0.14956062,1.04,1.45,4.25,3,1096,Infected
3871,284,0.61,0,847782,0,0,0,0,0,0,118,0.14940271,1.03,1.44,4.21,1,1097,Infected
3869,284,0.61,0,847782,0,0,0,0,0,0,118,0.14933857,1.03,1.42,4.18,1,1097,Infected
3869,284,0.61,0,847782,58,25384,0,0,0,0,118,0.14919055,1.02,1.41,4.14,1,1097,Infected
3869,284,0.61,0,847782,0,0,0,0,0,0,117,0.14904252,1.02,1.4,4.11,1,1097,Infected
3869,284,0.61,0,847782,0,0,0,0,0,0,117,0.14897344,1.02,1.38,4.07,1,1097,Infected
3869,284,0.61,0,847782,0,0,0,0,0,0,117,0.1488254,1.01,1.37,4.04,1,1097,Infected
3869,284,0.61,0,847782,0,0,0,0,0,0,117,0.14874153,1.01,1.36,4.01,1,1098,Infected
3869,283,0.61,0,847782,0,0,0,0,0,0,117,0.14831226,1.17,1.38,3.99,3,1098,Infected
3869,283,0.61,0,847782,0,0,0,0,0,0,117,0.1481593,1.14,1.37,3.96,1,1098,Infected
3869,283,0.61,0,847782,0,0,0,0,0,0,117,0.14800633,1.12,1.36,3.92,3,1098,Infected
3869,283,0.61,0,847782,0,0,0,0,0,0,117,0.14785337,1.1,1.34,3.89,1,1098,Infected
3869,283,0.61,0,847782,0,0,0,0,0,0,117,0.14859843,1.16,1.35,3.87,1,1098,Infected
3869,283,0.61,0,847782,0,0,0,0,0,0,117,0.14858364,1.14,1.34,3.84,1,1098,Infected
3857,284,0.61,0,847782,1,576,0,0,0,0,117,0.14838134,1.12,1.33,3.81,1,1098,Infected
3857,284,0.61,0,847782,0,0,0,0,0,0,117,0.14837147,1.1,1.32,3.78,1,1098,Infected
3857,284,0.61,0,847782,0,0,0,0,0,0,117,0.14822344,1.08,1.31,3.75,2,1098,Infected
3857,284,0.61,0,847782,0,0,0,0,0,0,117,0.14814943,1.07,1.3,3.72,1,1098,Infected
3857,284,0.61,0,847782,0,0,0,0,0,0,118,0.14942245,1.06,1.29,3.69,1,1098,Infected
3857,284,0.61,0,847782,0,0,0,0,0,0,118,0.14949647,1.05,1.28,3.66,1,1098,Infected
3865,284,0.6,2,847951,1,81,0,0,0,0,118,0.14920534,1.12,1.28,3.64,1,1098,Infected
3865,284,0.6,0,847951,0,0,0,0,0,0,118,0.14921027,1.1,1.27,3.61,1,1098,Infected
3865,284,0.6,0,847951,0,0,0,0,0,0,118,0.14906226,1.09,1.27,3.58,3,1098,Infected
3865,284,0.6,0,847951,0,0,0,0,0,0,117,0.14899318,1.07,1.26,3.55,1,1098,Infected
3865,284,0.6,0,847951,1,576,0,0,0,0,117,0.14794219,1.14,1.26,3.53,1,1099,Infected
3865,284,0.6,0,847951,0,0,0,0,0,0,118,0.14943725,1.19,1.27,3.51,1,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.15025634,1.23,1.28,3.49,1,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.15019712,1.2,1.27,3.46,1,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.15003923,1.17,1.26,3.43,1,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14997014,1.14,1.25,3.41,1,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14999482,1.12,1.24,3.38,3,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14984186,1.1,1.24,3.36,1,1099,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14977771,1.09,1.23,3.33,4,1099,Infected
3863,283,0.6,0,847951,0,0,0,0,0,0,118,0.14963463,1.07,1.22,3.31,3,1099,Infected
3863,283,0.6,0,847951,0,0,0,0,0,0,118,0.14956062,1.06,1.21,3.28,1,1099,Infected
3863,283,0.6,0,847951,0,0,0,0,0,0,118,0.14937805,1.05,1.21,3.26,1,1099,Infected
3863,283,0.6,0,847951,0,0,0,0,0,0,118,0.14923495,1.27,1.25,3.25,1,1099,Infected
3863,283,0.6,0,847951,0,0,0,0,0,0,118,0.14909679,1.22,1.24,3.22,1,1098,Infected
3863,283,0.6,0,847951,0,0,0,0,0,0,117,0.14879581,1.19,1.23,3.2,1,1098,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,117,0.14873166,1.16,1.23,3.18,1,1098,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14938791,1.14,1.22,3.15,1,1098,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14939284,1.12,1.21,3.13,1,1098,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.14924482,1.1,1.2,3.11,1,1098,Infected
3864,283,0.6,0,847951,0,0,0,0,0,0,118,0.1491708,1.08,1.2,3.09,1,1098,Infected
3864,283,0.6,2,848120,1,81,0,0,0,0,118,0.14909679,1.07,1.19,3.06,3,1098,Infected
3862,283,0.6,0,848120,0,0,0,0,0,0,117,0.14895864,1.13,1.2,3.05,1,1098,Infected
3862,283,0.6,0,848120,0,0,0,0,0,0,117,0.14881061,1.11,1.19,3.02,3,1098,Infected
3862,283,0.6,0,848120,0,0,0,0,0,0,117,0.14858364,1.1,1.19,3.0,1,1098,Infected
3862,283,0.6,0,848120,0,0,0,0,0,0,117,0.14844054,1.08,1.18,2.98,1,1098,Infected
3862,283,0.6,0,848120,0,0,0,0,0,0,117,0.14816423,1.07,1.18,2.96,3,1098,Infected
3862,283,0.6,0,848120,0,0,0,0,0,0,117,0.14793232,1.06,1.17,2.94,1,1098,Infected
3860,283,0.6,0,848120,56,23940,0,0,0,0,117,0.14784844,1.05,1.16,2.92,1,1098,Infected
3860,283,0.6,0,848120,0,0,0,0,0,0,116,0.14756225,1.04,1.16,2.9,1,1098,Infected
3860,283,0.6,0,848120,0,0,0,0,0,0,116,0.14740929,1.04,1.15,2.88,1,1098,Infected
3860,283,0.6,0,848120,0,0,0,0,0,0,117,0.1483616,1.03,1.15,2.86,1,1098,Infected
3860,283,0.6,0,848120,0,0,0,0,0,0,117,0.14821851,1.03,1.14,2.84,1,1098,Infected
3860,283,0.6,0,848120,0,0,0,0,0,0,117,0.14807048,1.18,1.17,2.83,3,1098,Infected
3857,283,0.6,0,848120,0,0,0,0,0,0,117,0.14832212,1.15,1.17,2.81,1,1098,Infected
3857,283,0.6,0,848120,0,0,0,0,0,0,118,0.14951126,1.13,1.16,2.79,3,1098,Infected
3857,283,0.6,0,848120,1,576,0,0,0,0,118,0.14956555,1.11,1.16,2.77,1,1098,Infected
3857,283,0.6,0,848120,0,0,0,0,0,0,109,0.13841918,1.09,1.15,2.75,1,1137,Infected
3857,283,0.6,0,848120,0,0,0,0,0,0,119,0.15147509,1.08,1.15,2.73,1,1107,Infected
3857,283,0.6,13,849521,10,6447,0,0,0,0,118,0.15014285,1.07,1.14,2.71,1,1107,Infected
3857,283,0.6,0,849521,0,0,0,0,0,0,118,0.15005897,1.06,1.14,2.7,1,1107,Infected
3857,283,0.6,0,849521,0,0,0,0,0,0,118,0.14998496,1.05,1.13,2.68,1,1107,Infected
3857,283,0.6,0,849521,0,0,0,0,0,0,118,0.14983693,1.04,1.13,2.66,1,1107,Infected
3857,283,0.6,86,860696,78,66117,0,0,0,0,126,0.15977441,1.27,1.17,2.66,2,1116,Infected
3857,283,0.6,8,861478,7,378,0,0,0,0,109,0.13806392,1.54,1.23,2.66,2,1117,Infected
3857,283,0.6,11,862360,10,600,0,0,0,0,112,0.14217411,1.54,1.24,2.65,2,1117,Infected
3795,286,0.59,21,864009,20,12812,0,0,0,0,123,0.15582211,1.85,1.32,2.66,2,1117,Infected
3795,286,0.59,20,865629,20,9379,0,0,0,0,124,0.15720369,1.79,1.32,2.65,2,1117,Infected
3795,286,0.59,14,866794,14,832,0,0,0,0,123,0.1561379,1.83,1.35,2.64,2,1117,Infected
3795,286,0.59,17,868368,17,1071,0,0,0,0,124,0.15732211,1.93,1.38,2.64,1,1116,Infected
3795,286,0.59,16,869872,16,846,0,0,0,0,124,0.15668559,1.86,1.39,2.63,3,1116,Infected
3795,286,0.59,15,871146,15,902,0,0,0,0,123,0.15637967,1.8,1.39,2.61,1,1116,Infected
3767,290,0.59,15,872740,15,884,0,0,0,0,124,0.15669547,1.83,1.41,2.61,1,1116,Infected
3767,290,0.59,14,874284,14,742,0,0,0,0,123,0.15625632,1.93,1.45,2.61,2,1116,Infected
3767,290,0.59,14,875728,14,742,0,0,0,0,123,0.1559356,2.1,1.5,2.61,2,1116,Infected
3767,290,0.59,16,877072,16,1002,0,0,0,0,123,0.15624152,2.08,1.51,2.6,2,1116,Infected
3767,290,0.59,16,878297,14,6763,0,0,0,0,108,0.13650471,2.06,1.53,2.6,2,1117,Infected
3767,290,0.59,10,879164,43,15113,0,0,0,0,110,0.13947016,2.36,1.61,2.61,1,1116,Infected
3726,297,0.58,9,880542,18,4656,0,0,0,0,110,0.13949977,2.45,1.66,2.61,1,1116,Infected
3726,297,0.58,10,881409,10,845,0,0,0,0,110,0.13980569,2.46,1.68,2.61,2,1116,Infected
3726,297,0.58,9,882621,9,565,0,0,0,0,110,0.13994879,2.31,1.68,2.6,1,1116,Infected
3726,297,0.58,21,889325,17,5209,0,0,0,0,113,0.14312641,2.19,1.67,2.59,1,1114,Infected
3770,298,0.58,0,889325,0,0,0,0,0,0,107,0.13596688,2.19,1.67,2.59,377,1111,Infected
3770,298,0.58,1,889395,1,155,0,0,0,0,107,0.13617411,2.18,1.68,2.59,1,1115,Infected
3770,298,0.58,1,889465,1,126,0,0,0,0,109,0.13817741,2.18,1.68,2.59,3,1111,Infected
3770,298,0.58,1,889674,0,0,0,0,0,0,109,0.13824154,2.18,1.68,2.59,3,1111,Infected
3770,298,0.58,2,889951,3,272,0,0,0,0,109,0.13808365,2.16,1.68,2.58,1,1111,Infected
3770,298,0.58,3,890161,3,309,0,0,0,0,109,0.13795537,2.07,1.67,2.57,1,1111,Infected
3770,298,0.58,2,890301,3,156,0,0,0,0,109,0.13790108,2.06,1.68,2.57,24,1110,Infected
3770,298,0.58,2,890468,2,133,0,0,0,0,109,0.13772346,2.06,1.68,2.57,2,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13754089,2.06,1.68,2.57,1,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13753103,2.06,1.68,2.57,1,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.1373682,2.06,1.68,2.57,330,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13740273,2.06,1.68,2.57,1,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.1372399,2.06,1.68,2.57,3,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13732378,2.06,1.68,2.57,371,1110,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13727938,2.06,1.68,2.57,1,1114,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13663793,2.06,1.68,2.57,1,1114,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.136633,2.06,1.68,2.57,1,1114,Infected
3770,298,0.58,0,890468,0,0,0,0,0,0,108,0.13690932,2.06,1.68,2.57,1,1114,Infected
3770,298,0.58,1,890546,0,0,0,0,0,0,108,0.13679583,2.06,1.68,2.57,1,1114,Infected
3770,298,0.58,0,890546,1,40,0,0,0,0,108,0.13724484,2.06,1.68,2.57,381,1110,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13689451,2.06,1.68,2.57,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13698332,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13711655,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,109,0.13803431,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.1373978,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13734353,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13730898,58.99,13.49,6.38,3,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13718563,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13715109,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13712642,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,0,890546,0,0,0,0,0,0,108,0.13709188,58.99,13.49,6.38,1,1114,Infected
3770,298,0.58,2,890744,0,0,0,0,0,0,109,0.13773826,119.45,26.78,10.72,1,1110,Infected
3770,298,0.58,2,890860,2,109,0,0,0,0,108,0.13760504,119.45,26.78,10.72,383,1110,Infected
3770,298,0.58,0,890860,0,0,0,0,0,0,108,0.13759516,119.45,26.78,10.72,3,1110,Infected
3770,298,0.58,0,890860,0,0,0,0,0,0,108,0.1375261,119.45,26.78,10.72,1,1110,Infected
3770,298,0.58,0,890860,0,0,0,0,0,0,108,0.1371955,119.45,26.78,10.72,2,1113,Infected
3770,298,0.58,0,890860,0,0,0,0,0,0,107,0.13638136,119.45,26.78,10.72,3,1114,Infected
3785,275,0.58,89,901372,135,89267,0,0,0,0,126,0.16016914,101.63,26.02,10.64,3,1108,Infected
3785,275,0.58,11,902376,11,847,0,0,0,0,125,0.1583879,86.46,25.26,10.56,2,1107,Infected
3785,275,0.58,11,903222,10,994,0,0,0,0,127,0.16152112,73.56,24.51,10.48,1,1107,Infected
3785,275,0.58,23,905010,22,12548,0,0,0,0,125,0.15816092,62.48,23.75,10.38,5,1109,Infected
3785,275,0.58,8,905622,8,593,0,0,0,0,125,0.15885665,53.26,23.05,10.3,1,1108,Infected
3785,275,0.58,9,906304,9,776,0,0,0,0,125,0.15847178,45.92,22.47,10.24,1,1108,Infected
3734,284,0.57,11,907126,11,930,0,0,0,0,126,0.15926126,39.09,21.78,10.15,1,1107,Infected
3734,284,0.57,9,907808,9,574,0,0,0,0,123,0.1557925,33.46,21.15,10.07,2,1107,Infected
3734,284,0.57,9,908490,10,801,0,0,0,0,124,0.1574208,28.77,20.55,9.99,1,1106,Infected
3734,284,0.57,8,909102,8,595,0,0,0,0,124,0.15718889,24.58,19.92,9.9,2,1107,Infected
3734,284,0.57,8,909714,8,611,0,0,0,0,124,0.15697178,20.95,19.3,9.81,2,1107,Infected
3734,284,0.57,6,910186,6,326,0,0,0,0,124,0.15672506,18.11,18.75,9.73,1,1107,Infected
3740,290,0.57,10,910951,10,876,0,0,0,0,123,0.15577278,15.8,18.23,9.66,1,1107,Infected
3740,290,0.57,23,916709,20,5857,0,0,0,0,125,0.15878756,13.76,17.71,9.58,2,1108,Infected
3740,290,0.57,9,917391,9,702,0,0,0,0,127,0.16076618,11.95,17.19,9.5,1,1108,Infected
3740,290,0.57,8,918507,7,573,0,0,0,0,128,0.16282868,10.49,16.71,9.42,3,1108,Infected
3740,290,0.57,8,919162,8,487,0,0,0,0,129,0.16395368,9.27,16.24,9.35,1,1108,Infected
3719,295,0.57,3,919372,3,450,0,0,0,0,126,0.15967079,64.9,27.66,13.08,326,1101,Infected
3719,295,0.57,4,919652,3,444,0,0,0,0,132,0.16744709,59.87,27.23,13.02,1,1087,Infected
3719,295,0.57,5,920002,62,25454,0,0,0,0,132,0.1673188,55.15,26.8,12.96,1,1087,Infected
3719,295,0.57,3,920488,3,239,0,0,0,0,132,0.1671313,50.98,26.4,12.9,287,1087,Infected
3719,295,0.57,2,920628,2,307,0,0,0,0,132,0.16697341,50.98,26.4,12.9,278,1087,Infected
3719,295,0.57,0,920628,0,0,0,0,0,0,132,0.1669142,50.98,26.4,12.9,1,1087,Infected
3719,295,0.57,5,920978,6,655,0,0,0,0,134,0.16953427,46.97,25.98,12.84,279,1086,Infected
3719,295,0.57,1,921075,0,0,0,0,0,0,133,0.16855235,46.97,25.98,12.84,1,1090,Infected
3719,295,0.57,1,921145,2,133,0,0,0,0,134,0.16944051,43.45,25.6,12.79,276,1086,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,134,0.1693813,43.45,25.6,12.79,1,1086,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,133,0.16911979,43.45,25.6,12.79,1,1090,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,133,0.16892736,43.45,25.6,12.79,1,1090,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,133,0.1685869,43.45,25.6,12.79,1,1090,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.16389447,43.45,25.6,12.79,1,1100,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.1634948,43.45,25.6,12.79,1,1100,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.16361815,43.45,25.6,12.79,1,1100,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.1638254,43.45,25.6,12.79,1,1100,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.1636971,40.13,25.21,12.73,1,1100,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.16380565,40.13,25.21,12.73,1,1100,Infected
3719,295,0.57,0,921145,0,0,0,0,0,0,129,0.16380072,40.13,25.21,12.73,1,1100,Infected
3719,295,0.57,1,921215,1,52,0,0,0,0,129,0.16356881,40.13,25.21,12.73,1,1096,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,129,0.1634356,37.0,24.81,12.67,285,1096,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,129,0.16323821,37.0,24.81,12.67,1,1096,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,129,0.16305566,37.0,24.81,12.67,1,1096,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,129,0.16310993,37.0,24.81,12.67,1,1096,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,129,0.16295204,37.0,24.81,12.67,267,1096,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,128,0.16231552,37.0,24.81,12.67,1,1100,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,128,0.16257703,37.0,24.81,12.67,1,1100,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,128,0.16254742,37.0,24.81,12.67,1,1100,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,128,0.1622415,37.0,24.81,12.67,3,1100,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,127,0.16161487,37.0,24.81,12.67,1,1100,Infected
3719,295,0.57,0,921215,0,0,0,0,0,0,127,0.16157539,46.93,27.07,13.46,1,1100,Infected
3719,295,0.57,2,921384,1,81,0,0,0,0,128,0.16260664,46.93,27.07,13.46,293,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16244875,46.93,27.07,13.46,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16236487,46.93,27.07,13.46,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16235499,46.93,27.07,13.46,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.1621971,46.93,27.07,13.46,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.1622415,46.93,27.07,13.46,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16223164,43.33,26.65,13.4,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.1621971,43.33,26.65,13.4,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16218723,43.33,26.65,13.4,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16217737,43.33,26.65,13.4,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16221684,43.33,26.65,13.4,1,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16220203,43.33,26.65,13.4,4,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16223657,43.33,26.65,13.4,265,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,128,0.16198,43.33,26.65,13.4,236,1096,Infected
3719,295,0.57,0,921384,0,0,0,0,0,0,127,0.16108197,43.33,26.65,13.4,1,1100,Infected
3787,268,0.56,80,931503,71,61167,0,0,0,0,128,0.16269052,39.94,26.22,13.33,2,1107,Infected
3787,268,0.56,8,932273,8,430,0,0,0,0,123,0.15625139,34.26,25.46,13.22,2,1107,Infected
3787,268,0.56,7,932815,7,529,0,0,0,0,123,0.1559504,29.22,24.67,13.1,1,1107,Infected
3787,268,0.56,6,933287,6,326,0,0,0,0,126,0.16009513,25.11,23.94,12.98,1,1107,Infected
3787,268,0.56,9,934000,7,510,0,0,0,0,126,0.16032703,21.47,23.2,12.86,1,1107,Infected
3757,276,0.56,14,936303,12,5080,0,0,0,0,121,0.15356225,21.36,23.15,12.9,367,1100,Infected
3757,276,0.56,3,936513,3,343,0,0,0,0,122,0.15509185,73.3,33.89,16.43,2,1101,Infected
3757,276,0.56,3,936723,3,239,0,0,0,0,122,0.15494382,67.51,33.34,16.35,393,1101,Infected
3757,276,0.56,1,936932,1,52,0,0,0,0,122,0.15480073,67.51,33.34,16.35,375,1101,Infected
3757,276,0.56,1,937002,1,146,0,0,0,0,122,0.15467738,62.34,32.84,16.27,372,1101,Infected
3757,276,0.56,2,937142,3,253,0,0,0,0,122,0.1545935,62.34,32.84,16.27,1,1100,Infected
3757,276,0.56,3,937364,3,230,0,0,0,0,122,0.15438625,57.51,32.33,16.2,1,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,122,0.1542185,57.51,32.33,16.2,1,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,121,0.15404086,57.51,32.33,16.2,5,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,121,0.15394218,57.51,32.33,16.2,3,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,121,0.15393232,57.51,32.33,16.2,3,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,121,0.15393725,57.51,32.33,16.2,3,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,121,0.15377443,53.23,31.85,16.13,3,1100,Infected
3757,276,0.56,0,937364,0,0,0,0,0,0,121,0.15379415,53.23,31.85,16.13,1,1100,Infected
3796,268,0.56,84,946738,66,61337,0,0,0,0,117,0.14880075,49.28,31.39,16.07,1,1103,Infected
3796,268,0.56,8,947350,8,642,0,0,0,0,126,0.1595573,42.01,30.42,15.92,2,1103,Infected
3796,268,0.56,6,947822,6,326,0,0,0,0,126,0.15948823,35.86,29.49,15.77,3,1103,Infected
3796,268,0.56,8,948597,8,513,0,0,0,0,126,0.15950303,30.5,28.55,15.61,1,1104,Infected
3798,275,0.56,15,950981,13,5167,0,0,0,0,124,0.15776126,26.18,27.69,15.47,1,1097,Infected
3798,275,0.56,2,951133,2,318,0,0,0,0,124,0.15774645,24.17,27.25,15.39,1,1097,Infected
3798,275,0.56,1,951203,1,89,0,0,0,0,124,0.15767244,24.17,27.25,15.39,1,1097,Infected
3798,275,0.56,4,951759,4,303,0,0,0,0,124,0.15750468,22.31,26.81,15.31,1,1097,Infected
3798,275,0.56,0,951759,0,0,0,0,0,0,124,0.1572925,22.31,26.81,15.31,1,1097,Infected
3798,275,0.56,1,951829,1,182,0,0,0,0,124,0.15722342,20.6,26.38,15.24,1,1097,Infected
3798,275,0.56,3,952039,4,245,0,0,0,0,112,0.14159681,73.81,37.32,18.83,6,1115,Infected
3798,275,0.56,0,952039,0,0,0,0,0,0,111,0.14126128,73.81,37.32,18.83,9,1116,Infected
3798,275,0.56,163,1014252,116,20162,0,0,0,0,109,0.13821688,62.69,36.14,18.65,6,1113,Infected
3798,275,0.56,135,1064838,75,29917,0,0,0,0,110,0.1398353,53.2,34.98,18.46,1,1113,Infected
3798,275,0.56,0,1064838,0,0,0,0,0,0,110,0.13981062,53.2,34.98,18.46,3,1113,Infected
3798,275,0.56,0,1064838,0,0,0,0,0,0,110,0.13945043,53.2,34.98,18.46,1,1117,Infected
3798,275,0.56,0,1064838,0,0,0,0,0,0,110,0.13923332,53.2,34.98,18.46,1,1117,Infected
3798,275,0.56,0,1064838,0,0,0,0,0,0,110,0.1396922,53.2,34.98,18.46,2,1117,Infected
3798,275,0.56,0,1064838,0,0,0,0,0,0,110,0.13961819,53.2,34.98,18.46,1,1117,Infected
